证券代码,持仓权重,交易价格,成分日期
300383.SZ,0.02570901215920953,0,2020-02-10
002371.SZ,0.025688486001797666,0,2020-02-10
002129.SZ,0.025247173617426864,0,2020-02-10
002340.SZ,0.024682704288587445,0,2020-02-10
600699.SH,0.02387192107078595,0,2020-02-10
000547.SZ,0.023276662505822728,0,2020-02-10
600845.SH,0.02318429479746767,0,2020-02-10
002507.SZ,0.023133309700757256,0,2020-02-10
600884.SH,0.023071400931698138,0,2020-02-10
600808.SH,0.02272245625568405,0,2020-02-10
300010.SZ,0.02267114086215309,0,2020-02-10
002221.SZ,0.022671140862153043,0,2020-02-10
300244.SZ,0.022496668524145995,0,2020-02-10
002414.SZ,0.022404300815792588,0,2020-02-10
600409.SH,0.022394037737083955,0,2020-02-10
300026.SZ,0.022291406950022043,0,2020-02-10
000930.SZ,0.022281143871314472,0,2020-02-10
300182.SZ,0.02225035463519561,0,2020-02-10
000826.SZ,0.022096408454601306,0,2020-02-10
002002.SZ,0.022075882297188446,0,2020-02-10
000078.SZ,0.022004040746245828,0,2020-02-10
000758.SZ,0.021973251510126024,0,2020-02-10
300324.SZ,0.021932199195301226,0,2020-02-10
002444.SZ,0.02191167303788897,0,2020-02-10
002635.SZ,0.021901409959182546,0,2020-02-10
600664.SH,0.021891146880477948,0,2020-02-10
600565.SH,0.02177825301470701,0,2020-02-10
002074.SZ,0.021655096070236565,0,2020-02-10
300459.SZ,0.021603780676701708,0,2020-02-10
002589.SZ,0.021593517598001617,0,2020-02-10
603056.SH,0.021295888315512813,0,2020-02-10
600155.SH,0.020484358388254447,0,2020-02-10
601099.SH,0.019777699376441672,0,2020-02-10
002127.SZ,0.019499849541921608,0,2020-02-10
002004.SZ,0.019366429518715884,0,2020-02-10
000967.SZ,0.018586435537064953,0,2020-02-10
300253.SZ,0.01831959549070176,0,2020-02-10
600039.SH,0.017919335421154762,0,2020-02-10
300315.SZ,0.01783723079149478,0,2020-02-10
300012.SZ,0.016851644938881225,0,2020-02-10
600751.SH,0.015579353476112891,0,2020-02-10
600881.SH,0.014891727202798452,0,2020-02-10
600823.SH,0.014826548827572554,0,2020-02-10
002831.SZ,0.014789096415737005,0,2020-02-10
002048.SZ,0.012869900697675496,0,2020-02-10
600060.SH,0.01247990370682825,0,2020-02-10
600879.SH,0.011679383567742372,0,2020-02-10
603486.SH,0.011053335766661837,0,2020-02-10
600777.SH,0.009883344794138466,0,2020-02-10
601128.SH,0.009544663196831522,0,2020-02-10
