证券代码,持仓权重,交易价格,成分日期
300383.SZ,0.026048428803562777,0,2020-01-10
601872.SH,0.025653282977401347,0,2020-01-10
300088.SZ,0.025403717192455693,0,2020-01-10
600673.SH,0.024540635519523478,0,2020-01-10
600885.SH,0.024530236945151645,0,2020-01-10
600150.SH,0.024436649775797143,0,2020-01-10
600325.SH,0.024010308226517816,0,2020-01-10
600486.SH,0.02389592390841871,0,2020-01-10
002250.SZ,0.023864728185292162,0,2020-01-10
601168.SH,0.023854329610927125,0,2020-01-10
002174.SZ,0.02380233673906487,0,2020-01-10
002019.SZ,0.02370874956970951,0,2020-01-10
603659.SH,0.023490379507884,0,2020-01-10
002368.SZ,0.02313682797921083,0,2020-01-10
600167.SH,0.022991247937995615,0,2020-01-10
600580.SH,0.022991247937989727,0,2020-01-10
600216.SH,0.022980849363622952,0,2020-01-10
300010.SZ,0.022970450789249065,0,2020-01-10
603707.SH,0.022960052214877073,0,2020-01-10
300315.SZ,0.022915143023398612,0,2020-01-10
601689.SH,0.022575304963088707,0,2020-01-10
002925.SZ,0.02226334773190702,0,2020-01-10
000758.SZ,0.02226334773190697,0,2020-01-10
002280.SZ,0.022232152008737634,0,2020-01-10
002635.SZ,0.022190557711299064,0,2020-01-10
600901.SH,0.022169760562552224,0,2020-01-10
000987.SZ,0.02208657196757123,0,2020-01-10
002812.SZ,0.022005355586124795,0,2020-01-10
601003.SH,0.021504251802702146,0,2020-01-10
002507.SZ,0.02146024134025442,0,2020-01-10
603816.SH,0.02016533950164327,0,2020-01-10
600195.SH,0.019018992527609517,0,2020-01-10
000537.SZ,0.018661066775467434,0,2020-01-10
002709.SZ,0.01788357570746123,0,2020-01-10
603338.SH,0.01755342790435173,0,2020-01-10
600835.SH,0.017337453427626975,0,2020-01-10
000009.SZ,0.017303227756139305,0,2020-01-10
600739.SH,0.015795947493137556,0,2020-01-10
603444.SH,0.01578835079170379,0,2020-01-10
600801.SH,0.015761727525750533,0,2020-01-10
002371.SZ,0.013970867113741988,0,2020-01-10
600704.SH,0.01391283325072551,0,2020-01-10
600820.SH,0.013869940377124409,0,2020-01-10
002681.SZ,0.013159013424576363,0,2020-01-10
002127.SZ,0.01311904604487518,0,2020-01-10
002948.SZ,0.012103088255249925,0,2020-01-10
600754.SH,0.01166720044614574,0,2020-01-10
002416.SZ,0.011542176710167934,0,2020-01-10
600536.SH,0.011469412814763559,0,2020-01-10
600862.SH,0.010980894537543771,0,2020-01-10
