证券代码,持仓权重,交易价格,成分日期
300014.SZ,0.026595866420604995,0,2019-12-31
300383.SZ,0.02595350423982053,0,2019-12-31
002812.SZ,0.025632323149426324,0,2019-12-31
300088.SZ,0.025311142059033516,0,2019-12-31
601872.SH,0.025298702983752454,0,2019-12-31
002273.SZ,0.025124649812998744,0,2019-12-31
600801.SH,0.025072846411323648,0,2019-12-31
002821.SZ,0.02506248573098622,0,2019-12-31
600298.SH,0.024389041509196515,0,2019-12-31
600885.SH,0.024378680828871277,0,2019-12-31
002507.SZ,0.024285434705844326,0,2019-12-31
600325.SH,0.023922810894109768,0,2019-12-31
601168.SH,0.023767400689081012,0,2019-12-31
002174.SZ,0.023588038901274012,0,2019-12-31
601966.SH,0.02338405551667632,0,2019-12-31
002368.SZ,0.0230525137459487,0,2019-12-31
600580.SH,0.02296962830326497,0,2019-12-31
600216.SH,0.02289710354091892,0,2019-12-31
300010.SZ,0.022886742860584577,0,2019-12-31
601689.SH,0.022493037007845627,0,2019-12-31
002280.SZ,0.02215113455678096,0,2019-12-31
000758.SZ,0.022068629188263383,0,2019-12-31
002250.SZ,0.02191824268899959,0,2019-12-31
300315.SZ,0.021912752294356224,0,2019-12-31
002118.SZ,0.021881756868063068,0,2019-12-31
002681.SZ,0.0218195927860525,0,2019-12-31
601139.SH,0.02180923210571772,0,2019-12-31
000537.SZ,0.021767789384376353,0,2019-12-31
600862.SH,0.02168204556414525,0,2019-12-31
002416.SZ,0.021633100540018033,0,2019-12-31
600053.SH,0.021519133056332605,0,2019-12-31
601003.SH,0.02142588693331295,0,2019-12-31
603659.SH,0.021187591285610322,0,2019-12-31
002353.SZ,0.020442436783299104,0,2019-12-31
002399.SZ,0.0198147843489261,0,2019-12-31
600901.SH,0.01928481558820338,0,2019-12-31
300418.SZ,0.016777258299604223,0,2019-12-31
601233.SH,0.01497936140966486,0,2019-12-31
603816.SH,0.014929740363104257,0,2019-12-31
600167.SH,0.013062506146701583,0,2019-12-31
600835.SH,0.012836068453541677,0,2019-12-31
600060.SH,0.012598587287674672,0,2019-12-31
000009.SZ,0.012389033044544672,0,2019-12-31
000028.SZ,0.01169758939416422,0,2019-12-31
600754.SH,0.011624683336161951,0,2019-12-31
600704.SH,0.010300594648184678,0,2019-12-31
600820.SH,0.010268838204554206,0,2019-12-31
002670.SZ,0.010201680645934765,0,2019-12-31
600777.SH,0.009977335162848558,0,2019-12-31
002019.SZ,0.00997179031929573,0,2019-12-31
