证券代码,持仓权重,交易价格,成分日期
000066.SZ,0.027091857305396434,0,2020-01-17
300383.SZ,0.025735723378845474,0,2020-01-17
300207.SZ,0.025612438476431444,0,2020-01-17
002812.SZ,0.025417237380944587,0,2020-01-17
002065.SZ,0.025170667576118005,0,2020-01-17
600885.SH,0.02417411461494776,0,2020-01-17
002507.SZ,0.024081650938129327,0,2020-01-17
000998.SZ,0.023793986165831248,0,2020-01-17
600325.SH,0.02372206997275679,0,2020-01-17
600486.SH,0.023609058812210752,0,2020-01-17
601168.SH,0.023567963844739793,0,2020-01-17
002019.SZ,0.023424131458590243,0,2020-01-17
002152.SZ,0.023321394039912874,0,2020-01-17
002174.SZ,0.023067577912005942,0,2020-01-17
603882.SH,0.022797433204651402,0,2020-01-17
600580.SH,0.022776885720912538,0,2020-01-17
603707.SH,0.022684422044108886,0,2020-01-17
603816.SH,0.022520042174224084,0,2020-01-17
601689.SH,0.022304293595000416,0,2020-01-17
002056.SZ,0.022160461208851574,0,2020-01-17
002925.SZ,0.021996081338965672,0,2020-01-17
002709.SZ,0.02190361766215665,0,2020-01-17
600901.SH,0.021903617662154002,0,2020-01-17
601200.SH,0.021759785276006607,0,2020-01-17
603888.SH,0.021595405406121038,0,2020-01-17
300088.SZ,0.02138007313751888,0,2020-01-17
002653.SZ,0.02133856185942627,0,2020-01-17
601003.SH,0.021246098182616562,0,2020-01-17
002635.SZ,0.021227298248295466,0,2020-01-17
000537.SZ,0.021099909537467966,0,2020-01-17
600026.SH,0.020521814782275393,0,2020-01-17
600339.SH,0.02016735528649788,0,2020-01-17
600216.SH,0.020146807802761228,0,2020-01-17
603338.SH,0.019847511683581488,0,2020-01-17
600835.SH,0.01960331117907377,0,2020-01-17
000987.SZ,0.01889668517108501,0,2020-01-17
000009.SZ,0.017095506468023818,0,2020-01-17
603444.SH,0.017092479049236012,0,2020-01-17
002371.SZ,0.015796740658335914,0,2020-01-17
600704.SH,0.015731122262854107,0,2020-01-17
600801.SH,0.015309374753343097,0,2020-01-17
002127.SZ,0.01483359381836877,0,2020-01-17
600150.SH,0.013791376801796469,0,2020-01-17
002948.SZ,0.013684858983808773,0,2020-01-17
002384.SZ,0.013018941420812844,0,2020-01-17
600862.SH,0.012416004088642334,0,2020-01-17
600754.SH,0.011527138375674663,0,2020-01-17
000997.SZ,0.010612775349415984,0,2020-01-17
002407.SZ,0.009220683326247278,0,2020-01-17
600098.SH,0.008202060602826461,0,2020-01-17
