证券代码,持仓权重,交易价格,成分日期
300014.SZ,0.026641943322249118,0,2020-01-02
300383.SZ,0.025998468259541847,0,2020-01-02
002812.SZ,0.025676730728186718,0,2020-01-02
601872.SH,0.025604080317880574,0,2020-01-02
300088.SZ,0.02535499319682959,0,2020-01-02
600801.SH,0.025116284705823794,0,2020-01-02
002821.SZ,0.025105906075779984,0,2020-01-02
600885.SH,0.024483188273149915,0,2020-01-02
002507.SZ,0.02432750882250113,0,2020-01-02
600325.SH,0.023964256770970617,0,2020-01-02
601168.SH,0.02380857732031278,0,2020-01-02
002385.SZ,0.023787820060227925,0,2020-01-02
002174.SZ,0.023756684170096413,0,2020-01-02
601966.SH,0.02342456800869015,0,2020-01-02
002368.SZ,0.023092451847298086,0,2020-01-02
600580.SH,0.022947151026702518,0,2020-01-02
600216.SH,0.022936772396641117,0,2020-01-02
300010.SZ,0.022926393766598382,0,2020-01-02
603707.SH,0.022916015136554627,0,2020-01-02
002250.SZ,0.022748133207777303,0,2020-01-02
300315.SZ,0.022742434930299895,0,2020-01-02
601689.SH,0.022532005824937862,0,2020-01-02
600862.SH,0.022241404183711545,0,2020-01-02
000758.SZ,0.022220646923624812,0,2020-01-02
002280.SZ,0.022189511033492388,0,2020-01-02
603659.SH,0.021989817147107463,0,2020-01-02
002118.SZ,0.021919666652338653,0,2020-01-02
002681.SZ,0.02185739487209415,0,2020-01-02
601139.SH,0.021847016242049242,0,2020-01-02
000537.SZ,0.021805501721875183,0,2020-01-02
002416.SZ,0.02167057953130826,0,2020-01-02
600053.SH,0.021556414600835887,0,2020-01-02
601003.SH,0.02146300693043293,0,2020-01-02
002353.SZ,0.02121644885661919,0,2020-01-02
600901.SH,0.02001499664515023,0,2020-01-02
000009.SZ,0.017270040392769113,0,2020-01-02
002273.SZ,0.016907589127060876,0,2020-01-02
300418.SZ,0.01588682609245421,0,2020-01-02
601233.SH,0.01554652503622243,0,2020-01-02
603816.SH,0.015495025187759606,0,2020-01-02
600167.SH,0.013557091874055365,0,2020-01-02
600835.SH,0.013322080569527672,0,2020-01-02
600754.SH,0.011644822909066984,0,2020-01-02
600704.SH,0.010690606108394214,0,2020-01-02
600820.SH,0.010657647270398047,0,2020-01-02
600777.SH,0.010355107047748682,0,2020-01-02
002019.SZ,0.010349352259762381,0,2020-01-02
601860.SH,0.009652125940643737,0,2020-01-02
002180.SZ,0.00848971937575542,0,2020-01-02
000028.SZ,0.008290667298691047,0,2020-01-02
