证券代码,持仓权重,交易价格,成分日期
600745.SH,0.02804074227868034,0,2020-02-04
002371.SZ,0.025737432315196738,0,2020-02-04
002340.SZ,0.025408388034696583,0,2020-02-04
002180.SZ,0.0247605821074681,0,2020-02-04
002065.SZ,0.023947248128817995,0,2020-02-04
600699.SH,0.023917406138690957,0,2020-02-04
000998.SZ,0.023814579801035293,0,2020-02-04
600325.SH,0.02374260136467335,0,2020-02-04
002129.SZ,0.023650057660811123,0,2020-02-04
002074.SZ,0.023341578647818984,0,2020-02-04
300418.SZ,0.023331296014056056,0,2020-02-04
000547.SZ,0.023321013380290426,0,2020-02-04
603659.SH,0.023228469676397485,0,2020-02-04
002212.SZ,0.02320790440886398,0,2020-02-04
603338.SH,0.02294055593096196,0,2020-02-04
002221.SZ,0.022714337988122,0,2020-02-04
603816.SH,0.022539533214079848,0,2020-02-04
002414.SZ,0.022446989510218066,0,2020-02-04
002004.SZ,0.022436706876451266,0,2020-02-04
300026.SZ,0.022333880538796286,0,2020-02-04
300383.SZ,0.02230220395136346,0,2020-02-04
600515.SH,0.022241336834907473,0,2020-02-04
002030.SZ,0.022107662595952104,0,2020-02-04
000078.SZ,0.02204596679336227,0,2020-02-04
600664.SH,0.02193285782193679,0,2020-02-04
002709.SZ,0.021922575188172044,0,2020-02-04
002127.SZ,0.021794594240912315,0,2020-02-04
603888.SH,0.02161409617520459,0,2020-02-04
601003.SH,0.021264486627177056,0,2020-02-04
002603.SZ,0.02104866872830709,0,2020-02-04
002507.SZ,0.02065898117276238,0,2020-02-04
000987.SZ,0.02054427278204036,0,2020-02-04
603568.SH,0.02038851140531719,0,2020-02-04
600901.SH,0.019794499480245944,0,2020-02-04
603328.SH,0.019680961027282045,0,2020-02-04
601200.SH,0.018104113852497047,0,2020-02-04
600704.SH,0.018044917193492518,0,2020-02-04
600026.SH,0.017286212424842535,0,2020-02-04
300012.SZ,0.01711030258589387,0,2020-02-04
300182.SZ,0.016863519375533795,0,2020-02-04
600801.SH,0.01564064665705627,0,2020-02-04
002812.SZ,0.013990920132999499,0,2020-02-04
000025.SZ,0.012894422742010471,0,2020-02-04
600060.SH,0.012503682658925572,0,2020-02-04
002056.SZ,0.01158766034207488,0,2020-02-04
000997.SZ,0.011282598340988253,0,2020-02-04
600339.SH,0.010380387822708252,0,2020-02-04
002839.SZ,0.010271568584412145,0,2020-02-04
600835.SH,0.010087263724033528,0,2020-02-04
000758.SZ,0.009748804721461448,0,2020-02-04
