证券代码,持仓权重,交易价格,成分日期
300383.SZ,0.025560548878742213,0,2020-02-14
002371.SZ,0.02554014125488692,0,2020-02-14
002812.SZ,0.02524423070898221,0,2020-02-14
002340.SZ,0.025183352252129684,0,2020-02-14
002129.SZ,0.025101377341998094,0,2020-02-14
600763.SH,0.025101377341997886,0,2020-02-14
300253.SZ,0.025080969718143428,0,2020-02-14
300088.SZ,0.024927912539228346,0,2020-02-14
002507.SZ,0.023917735158391417,0,2020-02-14
002385.SZ,0.02338713693815459,0,2020-02-14
000547.SZ,0.023142245451891284,0,2020-02-14
600845.SH,0.022639628818714064,0,2020-02-14
600699.SH,0.02262652663857605,0,2020-02-14
600808.SH,0.022591239607798515,0,2020-02-14
000021.SZ,0.022540220548160243,0,2020-02-14
603707.SH,0.02253001673623069,0,2020-02-14
300244.SZ,0.022366755745389037,0,2020-02-14
002414.SZ,0.02227492143804164,0,2020-02-14
600171.SH,0.022193293089588322,0,2020-02-14
300324.SZ,0.021805546089370173,0,2020-02-14
002444.SZ,0.021785138465514782,0,2020-02-14
002709.SZ,0.02175452702973164,0,2020-02-14
600565.SH,0.021652488910454907,0,2020-02-14
002127.SZ,0.021619517494264957,0,2020-02-14
600155.SH,0.02156679992484453,0,2020-02-14
300316.SZ,0.021530043167325184,0,2020-02-14
300459.SZ,0.02147902410768556,0,2020-02-14
002004.SZ,0.021471594479839165,0,2020-02-14
603568.SH,0.021438208859974793,0,2020-02-14
000758.SZ,0.021203176770928606,0,2020-02-14
300182.SZ,0.021106706708887278,0,2020-02-14
603056.SH,0.020889778343478715,0,2020-02-14
600739.SH,0.020777684400878176,0,2020-02-14
600521.SH,0.018864124938007463,0,2020-02-14
300315.SZ,0.018749382680480393,0,2020-02-14
601099.SH,0.018462754267294167,0,2020-02-14
600143.SH,0.01753757851952735,0,2020-02-14
300012.SZ,0.01697914304759538,0,2020-02-14
600823.SH,0.016438220770304192,0,2020-02-14
002831.SZ,0.0163966972154128,0,2020-02-14
300168.SZ,0.016083837446678455,0,2020-02-14
600881.SH,0.015431775887235556,0,2020-02-14
600317.SH,0.015089430944789645,0,2020-02-14
002048.SZ,0.013903120062379766,0,2020-02-14
600060.SH,0.012407835304011546,0,2020-02-14
603486.SH,0.012254852811148713,0,2020-02-14
600777.SH,0.010676797942588075,0,2020-02-14
601128.SH,0.01031092636200946,0,2020-02-14
601865.SH,0.009577767147412281,0,2020-02-14
600008.SH,0.00880588969290163,0,2020-02-14
