证券代码,持仓权重,交易价格,成分日期
002812.SZ,0.025486772161296606,0,2020-02-06
002065.SZ,0.02523952581650329,0,2020-02-06
002353.SZ,0.02485835855774407,0,2020-02-06
600699.SH,0.023962096806373435,0,2020-02-06
002131.SZ,0.023920889925441283,0,2020-02-06
000998.SZ,0.02385908027715087,0,2020-02-06
002572.SZ,0.02381787292965593,0,2020-02-06
600909.SH,0.02377666350230885,0,2020-02-06
600486.SH,0.02367364468704399,0,2020-02-06
601168.SH,0.023632438440796082,0,2020-02-06
002174.SZ,0.023580929689071193,0,2020-02-06
002074.SZ,0.023385194796236294,0,2020-02-06
603659.SH,0.023271874579733114,0,2020-02-06
300316.SZ,0.023024630327304594,0,2020-02-06
002589.SZ,0.022828894994771816,0,2020-02-06
000021.SZ,0.022756782561126468,0,2020-02-06
300010.SZ,0.022756773164973505,0,2020-02-06
603707.SH,0.02274648047971636,0,2020-02-06
002317.SZ,0.022591952564560442,0,2020-02-06
600863.SH,0.0225198393148661,0,2020-02-06
600507.SH,0.02235498717063035,0,2020-02-06
002925.SZ,0.022056256926145584,0,2020-02-06
002635.SZ,0.02198414406911268,0,2020-02-06
600765.SH,0.021984143181940963,0,2020-02-06
600017.SH,0.02189142540787482,0,2020-02-06
002920.SZ,0.021809012046638248,0,2020-02-06
002285.SZ,0.021705971163655084,0,2020-02-06
002416.SZ,0.021510257998877153,0,2020-02-06
000990.SZ,0.021499915727525982,0,2020-02-06
002424.SZ,0.021489653607884136,0,2020-02-06
000426.SZ,0.021479351750923532,0,2020-02-06
600707.SH,0.021324823660768794,0,2020-02-06
002583.SZ,0.021314501891161866,0,2020-02-06
600739.SH,0.021036347114382164,0,2020-02-06
002946.SZ,0.02088184542277377,0,2020-02-06
000967.SZ,0.01831666189271838,0,2020-02-06
600748.SH,0.01753369068565642,0,2020-02-06
000686.SZ,0.016637399389577017,0,2020-02-06
002152.SZ,0.016627180372555044,0,2020-02-06
002709.SZ,0.016173930086860685,0,2020-02-06
002110.SZ,0.015638222633966015,0,2020-02-06
000401.SZ,0.014947972979922198,0,2020-02-06
300182.SZ,0.014422582616987345,0,2020-02-06
001872.SZ,0.01350567644266329,0,2020-02-06
002242.SZ,0.0125270451569218,0,2020-02-06
600258.SH,0.011558670102571693,0,2020-02-06
000983.SZ,0.009920667885106411,0,2020-02-06
600908.SH,0.009580712811075056,0,2020-02-06
002127.SZ,0.008365098039526174,0,2020-02-06
600499.SH,0.008231156186923045,0,2020-02-06
